Datetime,streamflow(mm/d),quality
2001-10-28,5.815944307208623e-08,1
2001-10-29,5.967284976420391e-08,1
2001-10-30,5.815944307208623e-08,1
2001-10-31,5.3793846844823716e-08,2
2001-11-01,5.668484167976645e-08,2
2001-11-02,5.3793846844823716e-08,2
2001-11-03,5.521994161239614e-08,2
2001-11-04,5.2387154727150244e-08,2
2001-11-05,4.577085111161015e-08,2
2001-11-06,3.9775432292836286e-08,2
2001-11-07,4.704172467999102e-08,2
2001-11-08,5.2387154727150244e-08,2
2001-11-09,5.2387154727150244e-08,2
2001-11-10,5.2387154727150244e-08,2
2001-11-11,5.668484167976645e-08,2
2001-11-12,5.1019267909274646e-08,2
2001-11-13,5.521994161239614e-08,2
2001-11-14,5.668484167976645e-08,2
2001-11-15,5.668484167976645e-08,2
2001-11-16,5.668484167976645e-08,2
2001-11-17,5.668484167976645e-08,2
2001-11-18,5.967284976420391e-08,2
2001-11-19,5.815944307208623e-08,2
2001-11-20,5.668484167976645e-08,2
2001-11-21,5.668484167976645e-08,2
2001-11-22,5.967284976420391e-08,2
2001-11-23,5.668484167976645e-08,2
2001-11-24,6.121536043117e-08,2
2001-11-25,6.600781495620929e-08,2
2001-11-26,6.600781495620929e-08,2
2001-11-27,6.600781495620929e-08,2
2001-11-28,6.765704019761958e-08,2
2001-11-29,6.600781495620929e-08,2
2001-11-30,6.600781495620929e-08,2
2001-12-01,6.121536043117e-08,2
2001-12-02,4.834170222322031e-08,2
2001-12-03,6.437799236469796e-08,2
2001-12-04,5.967284976420391e-08,2
2001-12-05,5.668484167976645e-08,2
2001-12-06,4.092018863687402e-08,2
2001-12-07,4.9670783741298e-08,2
2001-12-08,6.121536043117e-08,2
2001-12-09,6.277727374803504e-08,2
2001-12-10,5.967284976420391e-08,2
2001-12-11,5.815944307208623e-08,2
2001-12-12,6.277727374803504e-08,2
2001-12-13,6.600781495620929e-08,2
2001-12-14,6.121536043117e-08,2
2001-12-15,5.815944307208623e-08,2
2001-12-16,5.1019267909274646e-08,2
2001-12-17,5.668484167976645e-08,2
2001-12-18,6.437799236469796e-08,2
2001-12-19,5.967284976420391e-08,2
2001-12-20,5.1019267909274646e-08,2
2001-12-21,4.451938019312823e-08,2
2001-12-22,4.451938019312823e-08,2
2001-12-23,4.9670783741298e-08,2
2001-12-24,5.521994161239614e-08,2
2001-12-25,5.668484167976645e-08,2
2001-12-26,6.277727374803504e-08,2
2001-12-27,6.765704019761958e-08,2
2001-12-28,6.934507073882775e-08,2
2001-12-29,7.105250392993487e-08,2
2001-12-30,6.600781495620929e-08,2
2001-12-31,7.105250392993487e-08,2
2002-01-01,7.279874242083988e-08,2
2002-01-02,8.588582977767796e-08,2
2002-01-03,8.198589714799012e-08,2
2002-01-04,3.6272283853581857e-07,2
2002-01-05,8.198589714799012e-08,2
2002-01-06,1.0974138782843028e-07,2
2002-01-07,1.0281464181450707e-07,2
2002-01-08,8.39164608129351e-08,2
2002-01-09,6.600781495620929e-08,2
2002-01-10,4.03303480799461e-07,2
2002-01-11,1.0974138782843028e-07,2
2002-01-12,8.588582977767796e-08,2
2002-01-13,8.788430271726925e-08,2
2002-01-14,3.4362092971030765e-08,2
2002-01-15,3.138378621154278e-08,2
2002-01-16,3.04330563664945e-08,2
2002-01-17,3.04330563664945e-08,2
2002-01-18,2.858980462609477e-08,2
2002-01-19,3.04330563664945e-08,2
2002-01-20,2.7706984055692793e-08,2
2002-01-21,2.6833864810240288e-08,2
2002-01-22,2.2778710981360883e-08,2
2002-01-23,3.5400134740624297e-08,2
2002-01-24,2.2022007635302043e-08,2
2002-01-25,1.5854875364922524e-07,2
2002-01-26,4.2103750280709634e-08,2
2002-01-27,4.834170222322031e-08,2
2002-01-28,3.2353918706490005e-08,2
2002-01-29,2.5155535593981587e-08,2
2002-01-30,1.9868313496519203e-08,2
2002-01-31,1.6016887491578712e-08,2
2002-02-01,1.486242982259151e-08,2
2002-02-02,2.0576510217830674e-08,2
2002-02-03,1.6618369638445994e-08,2
2002-02-04,1.2737839658657086e-08,2
2002-02-05,1.8519829328542555e-08,2
2002-02-06,5.1019267909274646e-08,2
2002-02-07,1.8519829328542555e-08,2
2002-02-08,1.9189220750056143e-08,2
2002-02-09,1.9189220750056143e-08,2
2002-02-10,1.7869840556927914e-08,2
2002-02-11,3.86500785986975e-08,2
2002-02-12,2.4350325623175385e-08,2
2002-02-13,4.451938019312823e-08,2
2002-02-14,2.2022007635302043e-08,2
2002-02-15,1.7239254435212217e-08,2
2002-02-16,2.2022007635302043e-08,2
2002-02-17,3.645757916011678e-08,2
2002-02-18,2.5980148214686727e-08,2
2002-02-19,1.7239254435212217e-08,2
2002-02-20,1.486242982259151e-08,2
2002-02-21,1.2737839658657086e-08,2
2002-02-22,1.1758005838760387e-08,2
2002-02-23,1.1758005838760387e-08,2
2002-02-24,1.3242308556029642e-08,2
2002-02-25,1.4309454300471594e-08,2
2002-02-26,1.5434807994610373e-08,2
2002-02-27,1.4309454300471594e-08,2
2002-02-28,1.2243072086234e-08,2
2002-03-01,1.3775881428250617e-08,2
2002-03-02,1.2243072086234e-08,2
2002-03-03,1.3242308556029642e-08,2
2002-03-04,1.1758005838760387e-08,2
2002-03-05,1.486242982259151e-08,2
2002-03-06,1.3775881428250617e-08,2
2002-03-07,1.3775881428250617e-08,2
2002-03-08,5.521994161239614e-08,2
2002-03-09,2.0576510217830674e-08,2
2002-03-10,1.9189220750056143e-08,2
2002-03-11,2.0576510217830674e-08,2
2002-03-12,1.7869840556927914e-08,2
2002-03-13,1.6016887491578712e-08,2
2002-03-14,1.486242982259151e-08,2
2002-03-15,1.4309454300471594e-08,2
2002-03-16,1.4309454300471594e-08,2
2002-03-17,1.4309454300471594e-08,2
2002-03-18,1.5434807994610373e-08,2
2002-03-19,1.7239254435212217e-08,2
2002-03-20,3.9775432292836286e-08,2
2002-03-21,2.0576510217830674e-08,2
2002-03-22,1.6618369638445994e-08,2
2002-03-23,1.4309454300471594e-08,2
2002-03-24,2.0576510217830674e-08,2
2002-03-25,1.9189220750056143e-08,2
2002-03-26,1.7869840556927914e-08,2
2002-03-27,1.486242982259151e-08,2
2002-03-28,1.3775881428250617e-08,2
2002-03-29,1.3775881428250617e-08,2
2002-03-30,1.4309454300471594e-08,2
2002-03-31,1.7869840556927914e-08,2
2002-04-01,1.8519829328542555e-08,2
2002-04-02,1.8519829328542555e-08,2
2002-04-03,2.2022007635302043e-08,2
2002-04-04,2.858980462609477e-08,2
2002-04-05,3.4362092971030765e-08,2
2002-04-06,2.7706984055692793e-08,2
2002-04-07,2.355481697731866e-08,2
2002-04-08,2.1294408264091624e-08,2
2002-04-09,2.2778710981360883e-08,2
2002-04-10,2.1294408264091624e-08,2
2002-04-11,2.1294408264091624e-08,2
2002-04-12,1.9868313496519203e-08,2
2002-04-13,2.5155535593981587e-08,2
2002-04-14,2.1294408264091624e-08,2
2002-04-15,2.0576510217830674e-08,2
2002-04-16,2.2022007635302043e-08,2
2002-04-17,1.8519829328542555e-08,2
2002-04-18,2.1294408264091624e-08,2
2002-04-19,1.8519829328542555e-08,2
2002-04-20,1.8519829328542555e-08,2
2002-04-21,1.9868313496519203e-08,2
2002-04-22,1.7239254435212217e-08,2
2002-04-23,1.9868313496519203e-08,2
2002-04-24,2.2778710981360883e-08,2
2002-04-25,2.4350325623175385e-08,2
2002-04-26,1.9868313496519203e-08,2
2002-04-27,1.8519829328542555e-08,2
2002-04-28,1.9868313496519203e-08,2
2002-04-29,2.2778710981360883e-08,2
2002-04-30,2.1294408264091624e-08,2
2002-05-01,2.2022007635302043e-08,2
2002-05-02,2.2022007635302043e-08,2
2002-05-03,2.2778710981360883e-08,2
2002-05-04,2.4350325623175385e-08,2
2002-05-05,2.2778710981360883e-08,2
2002-05-06,2.355481697731866e-08,2
2002-05-07,2.4350325623175385e-08,2
2002-05-08,2.5155535593981587e-08,2
2002-05-09,2.5980148214686727e-08,2
2002-05-10,2.4350325623175385e-08,2
2002-05-11,2.5980148214686727e-08,2
2002-05-12,2.4350325623175385e-08,2
2002-05-13,3.138378621154278e-08,2
2002-05-14,3.4362092971030765e-08,2
2002-05-15,3.4362092971030765e-08,2
2002-05-16,3.334345385133618e-08,2
2002-05-17,2.7706984055692793e-08,2
2002-05-18,2.858980462609477e-08,2
2002-05-19,3.04330563664945e-08,2
2002-05-20,3.04330563664945e-08,2
2002-05-21,2.6833864810240288e-08,2
2002-05-22,2.7706984055692793e-08,2
2002-05-23,2.5980148214686727e-08,2
2002-05-24,3.138378621154278e-08,2
2002-05-25,3.334345385133618e-08,2
2002-05-26,3.334345385133618e-08,2
2002-05-27,3.5400134740624297e-08,2
2002-05-28,3.334345385133618e-08,2
2002-05-29,3.5400134740624297e-08,2
2002-05-30,3.754412755445767e-08,2
2002-05-31,3.5400134740624297e-08,2
2002-06-01,3.754412755445767e-08,2
2002-06-02,3.334345385133618e-08,2
2002-06-03,3.138378621154278e-08,2
2002-06-04,2.4350325623175385e-08,2
2002-06-05,1.9868313496519203e-08,2
2002-06-06,3.138378621154278e-08,2
2002-06-07,2.9501729171345165e-08,2
2002-06-08,2.7706984055692793e-08,2
2002-06-09,2.9501729171345165e-08,2
2002-06-10,2.5980148214686727e-08,2
2002-06-11,3.04330563664945e-08,2
2002-06-12,2.858980462609477e-08,2
2002-06-13,3.04330563664945e-08,2
2002-06-14,2.355481697731866e-08,2
2002-06-15,2.5155535593981587e-08,2
2002-06-16,2.2778710981360883e-08,2
2002-06-17,2.4350325623175385e-08,2
2002-06-18,2.5980148214686727e-08,2
2002-06-19,2.1294408264091624e-08,2
2002-06-20,2.1294408264091624e-08,2
2002-06-21,1.6618369638445994e-08,2
2002-06-22,2.355481697731866e-08,2
2002-06-23,2.2778710981360883e-08,2
2002-06-24,2.5980148214686727e-08,2
2002-06-25,2.7706984055692793e-08,2
2002-06-26,2.355481697731866e-08,2
2002-06-27,2.4350325623175385e-08,2
2002-06-28,2.5980148214686727e-08,2
2002-06-29,2.355481697731866e-08,2
2002-06-30,2.5980148214686727e-08,2
2002-07-01,2.4350325623175385e-08,2
2002-07-02,2.355481697731866e-08,2
2002-07-03,2.5155535593981587e-08,2
2002-07-04,1.9189220750056143e-08,2
2002-07-05,1.7239254435212217e-08,2
2002-07-06,1.9868313496519203e-08,2
2002-07-07,2.2022007635302043e-08,2
2002-07-08,1.9189220750056143e-08,2
2002-07-09,2.0576510217830674e-08,2
2002-07-10,1.8519829328542555e-08,2
2002-07-11,7.105250392993487e-08,2
2002-07-12,7.279874242083988e-08,2
2002-07-13,7.279874242083988e-08,2
2002-07-14,6.600781495620929e-08,2
2002-07-15,6.121536043117e-08,2
2002-07-16,6.121536043117e-08,2
2002-07-17,6.121536043117e-08,2
2002-07-18,6.121536043117e-08,2
2002-07-19,6.121536043117e-08,2
2002-07-20,6.121536043117e-08,2
2002-07-21,6.121536043117e-08,2
2002-07-22,6.121536043117e-08,2
2002-07-23,6.121536043117e-08,2
2002-07-24,6.121536043117e-08,2
2002-07-25,6.121536043117e-08,2
2002-07-26,6.121536043117e-08,2
2002-07-27,6.121536043117e-08,2
2002-07-28,6.121536043117e-08,2
2002-07-29,6.121536043117e-08,2
2002-07-30,6.121536043117e-08,2
2002-07-31,6.121536043117e-08,2
2002-08-01,6.121536043117e-08,2
2002-08-02,6.121536043117e-08,2
2002-08-03,6.121536043117e-08,2
2002-08-04,6.277727374803504e-08,2
2002-08-05,6.437799236469796e-08,2
2002-08-06,6.121536043117e-08,2
2002-08-07,6.121536043117e-08,2
2002-08-08,5.815944307208623e-08,2
2002-08-09,5.1019267909274646e-08,2
2002-08-10,5.521994161239614e-08,2
2002-08-11,6.600781495620929e-08,2
2002-08-12,6.765704019761958e-08,2
2002-08-13,6.765704019761958e-08,2
2002-08-14,6.765704019761958e-08,2
2002-08-15,6.765704019761958e-08,2
2002-08-16,6.934507073882775e-08,2
2002-08-17,7.279874242083988e-08,2
2002-08-18,7.457408488659331e-08,2
2002-08-19,7.457408488659331e-08,2
2002-08-20,7.457408488659331e-08,2
2002-08-21,7.457408488659331e-08,2
2002-08-22,7.457408488659331e-08,2
2002-08-23,7.457408488659331e-08,2
2002-08-24,7.457408488659331e-08,2
2002-08-25,7.457408488659331e-08,2
2002-08-26,7.457408488659331e-08,2
2002-08-27,7.457408488659331e-08,2
2002-08-28,7.457408488659331e-08,2
2002-08-29,7.457408488659331e-08,2
2002-08-30,7.457408488659331e-08,2
2002-08-31,7.457408488659331e-08,2
2002-09-01,7.457408488659331e-08,2
2002-09-02,7.457408488659331e-08,2
2002-09-03,7.457408488659331e-08,2
2002-09-04,7.457408488659331e-08,2
2002-09-05,7.457408488659331e-08,2
2002-09-06,7.457408488659331e-08,2
2002-09-07,7.457408488659331e-08,2
2002-09-08,7.457408488659331e-08,2
2002-09-09,7.457408488659331e-08,2
2002-09-10,7.457408488659331e-08,2
2002-09-11,7.457408488659331e-08,2
2002-09-12,7.457408488659331e-08,2
2002-09-13,7.457408488659331e-08,2
2002-09-14,7.457408488659331e-08,2
2002-09-15,7.457408488659331e-08,2
2002-09-16,7.457408488659331e-08,2
2002-09-17,7.457408488659331e-08,2
2002-09-18,7.457408488659331e-08,2
2002-09-19,7.457408488659331e-08,2
2002-09-20,7.457408488659331e-08,2
2002-09-21,7.457408488659331e-08,2
2002-09-22,7.457408488659331e-08,2
2002-09-23,7.457408488659331e-08,2
2002-09-24,7.457408488659331e-08,2
2002-09-25,7.457408488659331e-08,2
2002-09-26,7.457408488659331e-08,2
2002-09-27,7.457408488659331e-08,2
2002-09-28,7.457408488659331e-08,2
2002-09-29,7.457408488659331e-08,2
2002-09-30,7.457408488659331e-08,2
2002-10-01,7.457408488659331e-08,2
2002-10-02,7.457408488659331e-08,2
2002-10-03,7.457408488659331e-08,2
2002-10-04,7.457408488659331e-08,2
2002-10-05,7.457408488659331e-08,2
2002-10-06,7.457408488659331e-08,2
2002-10-07,7.457408488659331e-08,2
2002-10-08,7.457408488659331e-08,2
2002-10-09,7.457408488659331e-08,2
2002-10-10,7.457408488659331e-08,2
2002-10-11,7.457408488659331e-08,2
2002-10-12,7.457408488659331e-08,2
2002-10-13,7.457408488659331e-08,2
2002-10-14,7.457408488659331e-08,2
2002-10-15,7.457408488659331e-08,2
2002-10-16,7.457408488659331e-08,2
2002-10-17,7.457408488659331e-08,2
2002-10-18,7.457408488659331e-08,2
2002-10-19,7.457408488659331e-08,2
2002-10-20,7.637853132719515e-08,2
2002-10-21,7.637853132719515e-08,2
2002-10-22,7.637853132719515e-08,2
2002-10-23,7.822178306759487e-08,2
2002-10-24,7.822178306759487e-08,2
2002-10-25,7.822178306759487e-08,2
2002-10-26,7.822178306759487e-08,2
2002-10-27,7.822178306759487e-08,2
2002-10-28,7.822178306759487e-08,2
2002-10-29,8.39164608129351e-08,2
2002-10-30,8.788430271726925e-08,2
2002-10-31,8.588582977767796e-08,2
2002-11-01,8.008443745789357e-08,2
2002-11-02,7.637853132719515e-08,2
2002-11-03,6.600781495620929e-08,2
2002-11-04,6.121536043117e-08,2
2002-11-05,6.121536043117e-08,2
2002-11-06,6.121536043117e-08,2
2002-11-07,6.121536043117e-08,2
2002-11-08,6.121536043117e-08,2
2002-11-09,6.437799236469796e-08,2
2002-11-10,6.765704019761958e-08,2
2002-11-11,6.765704019761958e-08,2
2002-11-12,6.765704019761958e-08,2
2002-11-13,6.765704019761958e-08,2
2002-11-14,6.765704019761958e-08,2
2002-11-15,6.600781495620929e-08,2
2002-11-16,6.121536043117e-08,2
2002-11-17,6.121536043117e-08,2
2002-11-18,6.121536043117e-08,2
2002-11-19,6.121536043117e-08,2
2002-11-20,6.437799236469796e-08,2
2002-11-21,6.765704019761958e-08,2
2002-11-22,6.765704019761958e-08,2
2002-11-23,6.765704019761958e-08,2
2002-11-24,6.765704019761958e-08,2
2002-11-25,5.967284976420391e-08,2
2002-11-26,4.9670783741298e-08,2
2002-11-27,5.815944307208623e-08,2
2002-11-28,6.437799236469796e-08,2
2002-11-29,6.765704019761958e-08,2
2002-11-30,6.765704019761958e-08,2
2002-12-01,6.600781495620929e-08,2
2002-12-02,6.121536043117e-08,2
2002-12-03,3.5400134740624297e-08,2
2002-12-04,3.9775432292836286e-08,2
2002-12-05,3.645757916011678e-08,2
2002-12-06,4.2103750280709634e-08,2
2002-12-07,6.121536043117e-08,2
2002-12-08,3.645757916011678e-08,2
2002-12-09,3.334345385133618e-08,2
2002-12-10,4.9670783741298e-08,2
2002-12-11,4.704172467999102e-08,2
2002-12-12,5.521994161239614e-08,2
2002-12-13,3.86500785986975e-08,2
2002-12-14,3.04330563664945e-08,2
2002-12-15,3.9775432292836286e-08,2
2002-12-16,3.754412755445767e-08,2
2002-12-17,4.577085111161015e-08,2
2002-12-18,4.451938019312823e-08,2
2002-12-19,5.1019267909274646e-08,2
2002-12-20,4.451938019312823e-08,2
2002-12-21,4.2103750280709634e-08,2
2002-12-22,4.2103750280709634e-08,2
2002-12-23,3.9775432292836286e-08,2
2002-12-24,3.754412755445767e-08,2
2002-12-25,3.9775432292836286e-08,2
2002-12-26,4.092018863687402e-08,2
2002-12-27,3.9775432292836286e-08,2
2002-12-28,3.754412755445767e-08,2
2002-12-29,3.754412755445767e-08,2
2002-12-30,3.9775432292836286e-08,2
2002-12-31,4.092018863687402e-08,2
2003-01-01,8.588582977767796e-08,2
2003-01-02,8.991187963170896e-08,2
2003-01-03,8.788430271726925e-08,2
2003-01-04,8.39164608129351e-08,2
2003-01-05,8.788430271726925e-08,2
2003-01-06,8.198589714799012e-08,2
2003-01-07,8.39164608129351e-08,2
2003-01-08,8.39164608129351e-08,2
2003-01-09,8.39164608129351e-08,2
2003-01-10,7.637853132719515e-08,2
2003-01-11,8.198589714799012e-08,2
2003-01-12,8.198589714799012e-08,2
2003-01-13,8.39164608129351e-08,2
2003-01-14,8.198589714799012e-08,2
2003-01-15,8.39164608129351e-08,2
2003-01-16,8.39164608129351e-08,2
2003-01-17,8.198589714799012e-08,2
2003-01-18,8.39164608129351e-08,2
2003-01-19,1.0974138782843028e-07,2
2003-01-20,2.252065573770492e-07,2
2003-01-21,7.105250392993487e-08,2
2003-01-22,6.934507073882775e-08,2
2003-01-23,6.437799236469796e-08,2
2003-01-24,2.2126781944756347e-07,2
2003-01-25,5.2387154727150244e-08,2
2003-01-26,5.521994161239614e-08,2
2003-01-27,1.298522344486863e-07,2
2003-01-28,6.600781495620929e-08,2
2003-01-29,5.815944307208623e-08,2
2003-01-30,6.934507073882775e-08,2
2003-01-31,5.3793846844823716e-08,2
2003-02-01,2.6833864810240288e-08,2
2003-02-02,1.9868313496519203e-08,2
2003-02-03,1.486242982259151e-08,2
2003-02-04,1.3775881428250617e-08,2
2003-02-05,1.6016887491578712e-08,2
2003-02-06,1.1758005838760387e-08,2
2003-02-07,1.1758005838760387e-08,2
2003-02-08,1.5434807994610373e-08,2
2003-02-09,1.7869840556927914e-08,2
2003-02-10,2.4350325623175385e-08,2
2003-02-11,2.355481697731866e-08,2
2003-02-12,2.2022007635302043e-08,2
2003-02-13,2.2778710981360883e-08,2
2003-02-14,2.0576510217830674e-08,2
2003-02-15,1.9868313496519203e-08,2
2003-02-16,1.7869840556927914e-08,2
2003-02-17,2.0576510217830674e-08,2
2003-02-18,1.9868313496519203e-08,2
2003-02-19,1.8519829328542555e-08,2
2003-02-20,1.7869840556927914e-08,2
2003-02-21,1.7869840556927914e-08,2
2003-02-22,1.9189220750056143e-08,2
2003-02-23,2.0576510217830674e-08,2
2003-02-24,1.9868313496519203e-08,2
2003-02-25,2.2022007635302043e-08,2
2003-02-26,2.9501729171345165e-08,2
2003-02-27,8.198589714799012e-08,2
2003-02-28,2.5155535593981587e-08,2
2003-03-01,2.5980148214686727e-08,2
2003-03-02,1.7869840556927914e-08,2
2003-03-03,1.9189220750056143e-08,2
2003-03-04,2.9501729171345165e-08,2
2003-03-05,2.4350325623175385e-08,2
2003-03-06,2.5155535593981587e-08,2
2003-03-07,2.2022007635302043e-08,2
2003-03-08,2.2778710981360883e-08,2
2003-03-09,2.5155535593981587e-08,2
2003-03-10,1.7869840556927914e-08,2
2003-03-11,1.7239254435212217e-08,2
2003-03-12,2.1294408264091624e-08,2
2003-03-13,2.2778710981360883e-08,2
2003-03-14,2.1294408264091624e-08,2
2003-03-15,1.9189220750056143e-08,2
2003-03-16,2.0576510217830674e-08,2
2003-03-17,1.9189220750056143e-08,2
2003-03-18,2.0576510217830674e-08,2
2003-03-19,2.1294408264091624e-08,2
2003-03-20,1.9189220750056143e-08,2
2003-03-21,1.9868313496519203e-08,2
2003-03-22,2.0576510217830674e-08,2
2003-03-23,2.2778710981360883e-08,2
2003-03-24,2.5980148214686727e-08,2
2003-03-25,2.5980148214686727e-08,2
2003-03-26,3.138378621154278e-08,2
2003-03-27,2.9501729171345165e-08,2
2003-03-28,2.7706984055692793e-08,2
2003-03-29,3.138378621154278e-08,2
2003-03-30,3.334345385133618e-08,2
2003-03-31,3.4362092971030765e-08,2
2003-04-01,4.451938019312823e-08,2
2003-04-02,3.138378621154278e-08,2
2003-04-03,2.858980462609477e-08,2
2003-04-04,2.858980462609477e-08,2
2003-04-05,2.858980462609477e-08,2
2003-04-06,3.04330563664945e-08,2
2003-04-07,2.858980462609477e-08,2
2003-04-08,3.04330563664945e-08,2
2003-04-09,2.858980462609477e-08,2
2003-04-10,3.138378621154278e-08,2
2003-04-11,3.334345385133618e-08,2
2003-04-12,3.334345385133618e-08,2
2003-04-13,2.858980462609477e-08,2
2003-04-14,3.04330563664945e-08,2
2003-04-15,3.138378621154278e-08,2
2003-04-16,3.04330563664945e-08,2
2003-04-17,2.9501729171345165e-08,2
2003-04-18,3.04330563664945e-08,2
2003-04-19,3.4362092971030765e-08,2
2003-04-20,6.765704019761958e-08,2
2003-04-21,7.279874242083988e-08,2
2003-04-22,7.457408488659331e-08,1
2003-04-23,1.8116254210644507e-07,1
2003-04-24,9.197826184594656e-08,1
2003-04-25,8.198589714799012e-08,1
2003-04-26,8.198589714799012e-08,1
2003-04-27,1.4949741747136762e-07,1
2003-04-28,9.407374803503257e-08,1
2003-04-29,9.197826184594656e-08,1
2003-04-30,8.788430271726925e-08,1
2003-05-01,8.198589714799012e-08,1
2003-05-02,8.588582977767796e-08,1
2003-05-03,8.198589714799012e-08,1
2003-05-04,8.008443745789357e-08,1
2003-05-05,8.39164608129351e-08,1
